n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;3.1;Leonberg
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;3.2;Leonberg
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;3.3;Leonberg
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;3.4;Leonberg
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;3.5;otterhound
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;3.6;otterhound
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;3.7;otterhound
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;3.8;otterhound
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;3.9;otterhound
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;4.0;otterhound
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;4.1;otterhound
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;4.2;kite
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;4.3;kite
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;4.4;kite
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;4.5;kite
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;4.6;kite
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;4.7;kite
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;4.8;Chihuahua
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;4.9;Chihuahua
n02111129;ILSVRC2012_val_00001401.mp4;BRIGHT;5.0;Chihuahua
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;0.1;Newfoundland
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;0.2;Newfoundland
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;0.3;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;0.4;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;0.5;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;0.6;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;0.7;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;0.8;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;0.9;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;1.0;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;1.1;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;1.2;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;1.3;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;1.4;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;1.5;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;1.6;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;1.7;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;1.8;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;1.9;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;2.0;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;2.1;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;2.2;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;2.3;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;2.4;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;2.5;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;2.6;Leonberg
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;2.7;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;2.8;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;2.9;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;3.0;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;3.1;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;3.2;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;3.3;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;3.4;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;3.5;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;3.6;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;3.7;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;3.8;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;3.9;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;4.0;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;4.1;Afghan_hound
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;4.2;dogsled
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;4.3;dogsled
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;4.4;Eskimo_dog
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;4.5;Eskimo_dog
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;4.6;Eskimo_dog
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;4.7;Eskimo_dog
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;4.8;snowmobile
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;4.9;snowmobile
n02111129;ILSVRC2012_val_00001762.mp4;BRIGHT;5.0;snowmobile
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;0.1;abaya
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;0.2;hyena
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;0.3;borzoi
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;0.4;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;0.5;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;0.6;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;0.7;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;0.8;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;0.9;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;1.0;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;1.1;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;1.2;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;1.3;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;1.4;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;1.5;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;1.6;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;1.7;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;1.8;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;1.9;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;2.0;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;2.1;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;2.2;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;2.3;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;2.4;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;2.5;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;2.6;Leonberg
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;2.7;Afghan_hound
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;2.8;Afghan_hound
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;2.9;Afghan_hound
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;3.0;Afghan_hound
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;3.1;Afghan_hound
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;3.2;Afghan_hound
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;3.3;Afghan_hound
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;3.4;Afghan_hound
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;3.5;Afghan_hound
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;3.6;Afghan_hound
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;3.7;groom
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;3.8;groom
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;3.9;ski
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;4.0;ski
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;4.1;ski
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;4.2;ski
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;4.3;ski
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;4.4;ski
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;4.5;ski
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;4.6;ski
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;4.7;ski
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;4.8;ski
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;4.9;ski
n02111129;ILSVRC2012_val_00002635.mp4;BRIGHT;5.0;ski
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;0.1;bald_eagle
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;0.2;bloodhound
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;0.3;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;0.4;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;0.5;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;0.6;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;0.7;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;0.8;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;0.9;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;1.0;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;1.1;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;1.2;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;1.3;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;1.4;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;1.5;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;1.6;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;1.7;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;1.8;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;1.9;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;2.0;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;2.1;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;2.2;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;2.3;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;2.4;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;2.5;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;2.6;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;2.7;Leonberg
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;2.8;bulletproof_vest
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;2.9;bulletproof_vest
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;3.0;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;3.1;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;3.2;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;3.3;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;3.4;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;3.5;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;3.6;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;3.7;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;3.8;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;3.9;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;4.0;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;4.1;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;4.2;indri
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;4.3;comic_book
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;4.4;comic_book
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;4.5;comic_book
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;4.6;comic_book
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;4.7;comic_book
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;4.8;comic_book
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;4.9;comic_book
n02111129;ILSVRC2012_val_00003638.mp4;BRIGHT;5.0;comic_book
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;0.1;abaya
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;0.2;Chesapeake_Bay_retriever
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;0.3;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;0.4;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;0.5;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;0.6;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;0.7;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;0.8;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;0.9;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;1.0;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;1.1;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;1.2;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;1.3;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;1.4;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;1.5;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;1.6;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;1.7;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;1.8;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;1.9;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;2.0;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;2.1;Leonberg
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;2.2;great_grey_owl
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;2.3;great_grey_owl
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;2.4;great_grey_owl
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;2.5;great_grey_owl
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;2.6;timber_wolf
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;2.7;timber_wolf
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;2.8;timber_wolf
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;2.9;timber_wolf
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;3.0;Border_collie
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;3.1;Border_collie
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;3.2;Border_collie
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;3.3;Border_collie
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;3.4;Border_collie
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;3.5;coyote
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;3.6;coyote
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;3.7;coyote
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;3.8;coyote
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;3.9;coyote
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;4.0;coyote
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;4.1;coyote
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;4.2;coyote
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;4.3;coyote
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;4.4;coyote
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;4.5;coyote
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;4.6;long-horned_beetle
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;4.7;long-horned_beetle
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;4.8;long-horned_beetle
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;4.9;long-horned_beetle
n02111129;ILSVRC2012_val_00004026.mp4;BRIGHT;5.0;long-horned_beetle
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;0.1;tusker
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;0.2;Chesapeake_Bay_retriever
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;0.3;Chesapeake_Bay_retriever
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;0.4;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;0.5;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;0.6;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;0.7;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;0.8;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;0.9;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;1.0;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;1.1;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;1.2;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;1.3;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;1.4;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;1.5;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;1.6;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;1.7;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;1.8;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;1.9;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;2.0;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;2.1;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;2.2;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;2.3;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;2.4;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;2.5;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;2.6;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;2.7;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;2.8;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;2.9;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;3.0;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;3.1;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;3.2;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;3.3;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;3.4;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;3.5;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;3.6;Leonberg
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;3.7;poncho
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;3.8;poncho
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;3.9;poncho
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;4.0;poncho
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;4.1;poncho
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;4.2;poncho
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;4.3;swimming_trunks
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;4.4;swimming_trunks
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;4.5;swimming_trunks
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;4.6;swimming_trunks
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;4.7;swimming_trunks
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;4.8;swimming_trunks
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;4.9;swimming_trunks
n02111129;ILSVRC2012_val_00007211.mp4;BRIGHT;5.0;swimming_trunks
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;0.1;affenpinscher
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;0.2;affenpinscher
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;0.3;Lhasa
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;0.4;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;0.5;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;0.6;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;0.7;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;0.8;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;0.9;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;1.0;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;1.1;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;1.2;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;1.3;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;1.4;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;1.5;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;1.6;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;1.7;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;1.8;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;1.9;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;2.0;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;2.1;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;2.2;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;2.3;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;2.4;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;2.5;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;2.6;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;2.7;Leonberg
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;2.8;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;2.9;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;3.0;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;3.1;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;3.2;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;3.3;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;3.4;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;3.5;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;3.6;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;3.7;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;3.8;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;3.9;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;4.0;Afghan_hound
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;4.1;borzoi
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;4.2;borzoi
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;4.3;dogsled
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;4.4;dogsled
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;4.5;dogsled
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;4.6;dogsled
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;4.7;dogsled
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;4.8;dogsled
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;4.9;dogsled
n02111129;ILSVRC2012_val_00008496.mp4;BRIGHT;5.0;dogsled
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;0.1;toy_poodle
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;0.2;miniature_poodle
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;0.3;miniature_poodle
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;0.4;Brabancon_griffon
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;0.5;Brabancon_griffon
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;0.6;Brabancon_griffon
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;0.7;Brabancon_griffon
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;0.8;Brabancon_griffon
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;0.9;Brabancon_griffon
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;1.0;Brabancon_griffon
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;1.1;Brabancon_griffon
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;1.2;Brabancon_griffon
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;1.3;Leonberg
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;1.4;Leonberg
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;1.5;Leonberg
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;1.6;Brabancon_griffon
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;1.7;Brabancon_griffon
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;1.8;Brabancon_griffon
n02111129;ILSVRC2012_val_00008624.mp4;BRIGHT;1.9;Brabancon_griffon
